market,ticker,name,currency,fy_end,close,close_date,mcap_local,pe,pb,roe,roa,roce,debt_to_equity,current_ratio,gross_margin,operating_margin,net_margin,fcf_yield,cfo_to_ni,asset_turnover,revenue_growth,source,computed_at,eps,cluster,pe_z,pb_z,valuation_z,val_pct,roe_rank,verdict
korea,198440.KQ,강동씨앤엘,KRW,2025-12-31,1175.0,2026-07-22,71594977800.0,109.21004128088975,0.5325155367552117,0.0048760675347203,0.0015319036679184,,,0.0695965236315647,0.2284433530161796,,0.0091250408858058,,5.971192723645779,0.167879101813274,0.5162222612575765,dart,2026-07-23T21:59:56.845788+00:00,10.75908392871937,4,4.478366223857821,-0.6016860974727684,1.938340063192526,0.8055555555555556,0.027777777777777776,fair
korea,199820.KQ,제일일렉트릭,KRW,2025-12-31,6700.0,2026-07-22,148874000000.0,22.231319179021327,0.9390487713443602,0.0422399032546164,0.0295581094982473,,,1.8384717655728235,0.1572290031455329,,0.0341600923011802,,0.9515031101214432,0.8652818978836931,0.0523317476481431,dart,2026-07-23T21:59:56.845788+00:00,301.37662754275425,2,1.4712082836550227,1.247428560978812,1.3593184223169175,0.7458563535911602,0.287292817679558,fair
korea,200470.KQ,에이팩트,KRW,2025-12-31,5300.0,2026-07-22,224519092900.0,42.960792570707085,3.198690578745792,0.0744560420639638,0.028737211611187,,,0.6122566239391007,0.0894646505023321,,0.0470826828331328,,1.078514779379162,0.6103562898706406,0.2799343637822611,dart,2026-07-23T21:59:56.845788+00:00,123.3683012546146,5,5.068188378746415,3.6332618577775797,4.350725118261997,0.9253246753246753,0.21428571428571427,OVERPRICED
korea,200670.KQ,휴메딕스,KRW,2025-12-31,24150.0,2026-07-22,271202809500.0,5.237029586304604,0.9052524748106994,0.1728560933048826,0.16001052700174,,,8.699083372664502,0.4676004691463078,,0.3045267184220494,,0.871775152849262,0.5254400265134646,0.050532397457462,dart,2026-07-23T21:59:56.845788+00:00,4611.392699242115,3,-0.4257996388323161,0.5031304426717282,0.03866540191970608,0.5057471264367817,0.9540229885057471,fair
korea,200710.KQ,에이디테크놀로지,KRW,2025-12-31,26300.0,2026-07-22,353493618600.0,98.78656930645174,2.6009892160635113,0.0263293809505098,0.0121934652382186,,,1.3497076058711204,0.1911821467889405,,0.0217513927257829,,-4.436254110447467,0.5605831953815612,0.5440509976386055,dart,2026-07-23T21:59:56.845788+00:00,266.2305228802226,4,3.945849221375097,0.8735892036872344,2.4097192125311655,0.8611111111111112,0.16666666666666666,OVERPRICED
korea,200880.KS,서연이화,KRW,2025-12-31,10560.0,2026-07-22,285420294720.0,4.6713422967010345,0.2315106438801084,0.0495597687293445,0.0190638015527567,,,0.8810923651195657,0.14365319889126,,0.0135620171699837,,2.6855988048084387,1.405675963524801,0.1147389025207564,dart,2026-07-23T21:59:56.845788+00:00,2260.592208680065,2,-0.685885561171153,-0.9418715508915548,-0.813878556031354,0.10220994475138122,0.3784530386740331,UNDERPRICED
korea,201490.KQ,미투온,KRW,2025-12-31,2005.0,2026-07-22,65350589050.0,17.687263537576527,0.2698750025242965,0.0152581546574996,0.0139490928399778,,,6.389285689175904,0.3993501244839691,,0.0305545878381546,,5.426077463569779,0.4565302243272001,0.282119957621229,dart,2026-07-23T21:59:56.845788+00:00,113.35840593658735,0,-0.040917359781627596,-0.6746833166375151,-0.35780033820957136,0.2989949748743719,0.20100502512562815,fair
korea,203450.KQ,유니온바이오메트릭스,KRW,2025-12-31,2645.0,2026-07-22,37238973515.0,18.517799124607183,0.8974845192565494,0.0484660468135188,0.0321408535740636,,,2.923487201067445,0.3754303262147417,,0.0391820862630729,,-5.961319446284583,0.8202945947866684,-0.0955403423000716,dart,2026-07-23T21:59:56.845788+00:00,142.83554877130186,0,0.009801958017990475,1.1917723145981869,0.6007871363080887,0.6432160804020101,0.7336683417085427,fair
korea,203650.KQ,드림시큐리티,KRW,2025-12-31,1925.0,2026-07-22,184093224700.0,24.90482253530714,1.227830570592028,0.0493009162723947,0.0129413595703871,,,0.5615952553306096,0.2918137476601299,,0.0231828591430429,,-2.0006351280040433,0.5582296597040204,0.1860278544708601,dart,2026-07-23T21:59:56.845788+00:00,77.29426689433183,0,0.39984601539434744,2.1741924840403,1.2870192497173236,0.7311557788944724,0.7512562814070352,fair
korea,204020.KQ,그리티,KRW,2025-12-31,1914.0,2026-07-22,37228892448.0,7.9393606968596515,0.446135781000602,0.0561929099879625,0.0329631786044782,,,4.618373990957499,0.6206889902309656,,0.0232461392738673,,2.0748195151023014,1.4180065866478937,0.0358295547356814,dart,2026-07-23T21:59:56.845788+00:00,241.07734527756963,2,-0.2844372891715283,-0.2777676411954232,-0.2811024651834757,0.356353591160221,0.4530386740331492,fair
korea,204320.KS,HL만도,KRW,2025-12-31,46000.0,2026-07-22,2160027520000.0,17.5894759679305,0.7511005280115629,0.0427017001177854,0.0172073839826694,,,1.2205946585805614,0.1526900089211285,,0.0129883343227214,,5.8707201720722475,1.3248337743021652,0.0685599276851156,dart,2026-07-23T21:59:56.845788+00:00,2615.200139212115,2,0.9009973154746855,0.6658696397246049,0.7834334775996452,0.6740331491712708,0.2900552486187845,fair
korea,204610.KQ,티쓰리,KRW,2025-12-31,2870.0,2026-07-22,168445236400.0,8.192026169688871,1.5244965524712777,0.1860951760764672,0.1648136307711957,,,9.162103784579935,,,0.2958064288464842,,0.1307808363238065,0.5571671698072852,0.1718502050015005,dart,2026-07-23T21:59:56.845788+00:00,350.3406776969563,3,0.0,1.7209966091230107,0.8604983045615053,0.6781609195402298,0.9770114942528736,fair
korea,204620.KQ,글로벌텍스프리,KRW,2025-12-31,4420.0,2026-07-22,310652318600.0,8.7630120476734,2.221072314654404,0.2534599179564182,0.1925928753526531,,,4.3192453386521,,,0.2301129745119474,,1.1420674481081896,0.8369492235764988,0.4217227430165525,dart,2026-07-23T21:59:56.845788+00:00,504.39277909854303,1,0.07980942485088119,0.26412248507775427,0.1719659549643177,0.5445544554455446,0.6435643564356436,fair
korea,205100.KQ,엑셈,KRW,2025-12-31,1460.0,2026-07-22,104334969680.0,12.012280034659938,0.7399926583482492,0.0616030142664916,0.0546259693787956,,,5.5520185943269675,0.4367412010576055,,0.1818496107694775,,1.2274971741766454,0.3003909062419855,-0.0333705543259835,dart,2026-07-23T21:59:56.845788+00:00,121.54228804085085,5,0.34249636600287714,-0.3038393753517936,0.01932849532554176,0.5032467532467533,0.12012987012987013,fair
korea,206640.KQ,바디텍메드,KRW,2025-12-31,10440.0,2026-07-22,243734025240.0,10.20680693856642,0.9981831966781972,0.0977958339651318,0.0847894948335753,,,5.2379247926782995,0.5921190377703133,,0.1473198224472289,,0.924686870073132,0.5755470881316568,0.1732274191903728,dart,2026-07-23T21:59:56.845788+00:00,1022.8468180927828,5,0.06680913290904926,0.10959990013139183,0.08820451652022054,0.5357142857142857,0.5162337662337663,fair
korea,206650.KQ,유바이오로직스,KRW,2025-12-31,7620.0,2026-07-22,279442979340.0,6.77207622468077,1.5935686571324763,0.2353146367911114,0.1717721113850128,,,3.285292733729658,0.577749695755699,,0.2765776132405687,,1.189913830693362,0.6210629608536122,0.5535436248299961,dart,2026-07-23T21:59:56.845788+00:00,1125.2088351027385,6,-0.21934136904725354,-0.23072657177766454,-0.22503397041245904,0.425,0.3,fair
korea,207940.KS,삼성바이오로직스,KRW,2025-12-31,1372000.0,2026-07-22,63511184772000.0,35.59341576958367,8.523720526036652,0.2394746427602093,0.1613229984326299,,,1.740430474907834,0.5522615851022075,,0.3915653157293789,,1.2597331413420614,0.4119951179335928,0.303054581551285,dart,2026-07-23T21:59:56.845788+00:00,38546.45502083117,6,2.20784010326023,2.2585716756850442,2.233205889472637,0.875,0.375,OVERPRICED
korea,208140.KQ,정다운,KRW,2025-12-31,2225.0,2026-07-22,72722447350.0,11.972811850314326,0.55268187480676,0.0461614098439415,0.0282459525920228,,,1.6978081118999464,0.1792435377907991,,0.0377554831133635,,2.030614153611301,0.7481284905615532,-0.1158536515888737,dart,2026-07-23T21:59:56.845788+00:00,185.83771530173894,0,-0.3898886690220071,0.1663595057723094,-0.11176458162484884,0.4371859296482412,0.7110552763819096,fair
korea,208350.KQ,지란지교시큐리티,KRW,2025-12-31,3080.0,2026-07-22,26184835600.0,29.62610286109009,0.3944595945715488,0.0133145961323728,0.0100510613023392,,,4.134724963140336,0.5655096953761442,,0.0227046600636327,,7.5090452889774575,0.4426871520722995,0.140809880311956,dart,2026-07-23T21:59:56.845788+00:00,103.9623744790668,0,0.6881661319598413,-0.30417967194692974,0.1919932300064558,0.5477386934673367,0.16834170854271358,fair
korea,208370.KQ,셀바스헬스케어,KRW,2025-12-31,2435.0,2026-07-22,62678273340.0,16.116695680719374,0.8812389626292487,0.0546786376120191,0.0492355442772695,,,9.151564208390118,0.4865736551657625,,0.1261659663055741,,0.078362596547301,0.3902442609445167,-0.0276816854258591,dart,2026-07-23T21:59:56.845788+00:00,151.0855604795606,0,-0.1368291202187667,1.1434594547048922,0.5033151672430627,0.6130653266331658,0.8140703517587939,fair
korea,210540.KS,디와이파워,KRW,2025-12-31,10790.0,2026-07-22,119140029320.0,4.73834244378123,0.3811968528148582,0.0804494097540701,0.0668959920603708,,,3.7218329026544863,0.1275848454367174,,0.0656923907263609,,0.918805848110328,1.018321777007985,-0.0047688877116504,dart,2026-07-23T21:59:56.845788+00:00,2277.1676230706335,2,-0.6776551628148403,-0.47870494368584454,-0.5781800532503424,0.18232044198895028,0.7154696132596685,fair
korea,210980.KS,SK디앤디,KRW,2025-12-31,5510.0,2026-07-22,102581774820.0,18.98663824810334,0.1772746385762482,0.0093368102483311,0.0034053784700125,,,1.131345837531052,,,0.012118769873206,,-49.089864816749035,0.2810003412591935,-0.4880742564748898,dart,2026-07-23T21:59:56.845788+00:00,290.2040860524858,0,0.038433121899253776,-0.9500686735154669,-0.45581777580810656,0.23366834170854273,0.11055276381909548,fair
korea,211050.KQ,인카금융서비스,KRW,2025-12-31,9550.0,2026-07-22,470467924350.0,6.630675046485187,2.1942489443147375,0.3309239148249125,0.0708553242333562,,,1.119036488489863,0.1841989158992472,,0.0694416073699668,,0.7917144651604175,1.0203583545504278,0.2277054086262269,dart,2026-07-23T21:59:56.845788+00:00,1440.2756782753663,1,-0.22660728046659318,0.24730881136009703,0.010350765446751925,0.504950495049505,0.8316831683168316,fair
korea,212560.KQ,네오오토,KRW,2025-12-31,11160.0,2026-07-22,131824609560.0,8.857441954379757,0.9583104102538582,0.1081926830782109,0.0663329161988828,,,1.3400497743158075,0.1178808739120497,,0.06411836497938,,1.697844825056056,1.0345384855059063,0.0619907606078574,dart,2026-07-23T21:59:56.845788+00:00,1259.9574524427667,2,-0.1716588132704133,1.3070288942788733,0.56768504050423,0.6243093922651933,0.9033149171270718,fair
korea,213420.KQ,덕산네오룩스,KRW,2025-12-31,29150.0,2026-07-22,723828867850.0,13.414844416809864,1.5385568663255345,0.1146906232022788,0.0755543373631192,,,3.6274502073114,0.3371388739298826,,0.1567115041227482,,1.1222677265670364,0.4821237457075228,0.6221728618587481,dart,2026-07-23T21:59:56.845788+00:00,2172.965939394179,4,-0.41564329728856475,0.11584197180272846,-0.14990066274291813,0.4166666666666667,0.6944444444444444,fair
korea,213500.KS,한솔제지,KRW,2025-12-31,6820.0,2026-07-22,162319928320.0,41.73730384134784,0.2326692859661503,0.0055746122665367,0.0019506470547228,,,0.8627215060762651,0.169764916783616,,0.00169826046387,,17.124416970594357,1.1486147715395791,0.0335085618951738,dart,2026-07-23T21:59:56.845788+00:00,163.40298419668497,2,3.867352637053428,-0.938286422189473,1.4645331074319776,0.7569060773480663,0.03038674033149171,fair
korea,214150.KQ,클래시스,KRW,2025-12-31,43400.0,2026-07-22,2842945600600.0,21.542321780469763,5.153302946793446,0.2392176200554864,0.1872848440954123,,,3.687746637886361,0.7751681553693263,,0.3918128149773174,,1.2422177512695964,0.4779957085024247,0.3864372779289335,dart,2026-07-23T21:59:56.845788+00:00,2014.6389252873557,6,1.024530946415028,1.047923665087511,1.0362273057512694,0.725,0.35,fair
korea,214180.KQ,헥토이노베이션,KRW,2025-12-31,13390.0,2026-07-22,173981184130.0,4.728656700630862,0.483940554734812,0.1023420783898836,0.0460308748108716,,,1.4724751747354754,,,0.0978997281545985,,2.7297205179170274,0.470183887928493,0.1763873531105576,dart,2026-07-23T21:59:56.845788+00:00,2831.670989821191,5,-0.7696785914643978,-0.7138543855401274,-0.7417664885022626,0.15584415584415584,0.5746753246753247,fair
korea,214320.KS,이노션,KRW,2025-12-31,18550.0,2026-07-22,742000000000.0,6.809106251318893,0.6786580398469932,0.0996691804765919,0.0391753733195516,,,1.382321729768203,0.4614077187958109,,0.0507780220470579,,2.5804567906313025,0.7715025465790364,0.0120073498604487,dart,2026-07-23T21:59:56.845788+00:00,2724.2929270500003,2,-0.4232794370799393,0.4417144440021337,0.009217503461097204,0.46685082872928174,0.8480662983425414,fair
korea,214370.KQ,케어젠,KRW,2025-12-31,55100.0,2026-07-22,2959696500000.0,147.2592058888344,13.929637346221558,0.0945926420161263,0.0869038462254858,,,9.924206658712116,0.7175363839864399,,0.2760486746577683,,0.9249154136799824,0.3148134883575334,-0.1183973212771866,dart,2026-07-23T21:59:56.845788+00:00,374.1701557293121,3,20.03885731401561,26.118163748530034,23.07851053127282,1.0,0.5632183908045977,OVERPRICED
korea,214420.KS,토니모리,KRW,2025-12-31,4875.0,2026-07-22,117267145125.0,10.282198722774575,0.937062045022287,0.0911344032815412,0.0503297612292077,,,0.9783928439995164,0.4242098514097343,,0.0517759327363564,,0.8271311320874695,0.9720686537022392,0.2445127122443437,dart,2026-07-23T21:59:56.845788+00:00,474.1203833380607,2,0.0033604408023631257,1.2412811323239648,0.6223207865631639,0.643646408839779,0.7928176795580111,fair
korea,214430.KQ,아이쓰리시스템,KRW,2025-12-31,58300.0,2026-07-22,426010634500.0,22.68026173546326,3.0488441833575166,0.1344272045410432,0.0990955754096769,,,4.023695498764151,0.2947211327272087,,0.1511422859082429,,1.001163303023182,0.6556442812426226,0.0296094636183943,dart,2026-07-23T21:59:56.845788+00:00,2570.5170725098415,5,1.9714468965610572,3.393313540756275,2.682380218658666,0.8701298701298701,0.8474025974025974,OVERPRICED
korea,214450.KQ,파마리서치,KRW,2025-12-31,322500.0,2026-07-22,3350661480000.0,19.91413521060512,4.628768104671721,0.232436309973767,0.1611814986164436,,,6.875338276965932,0.7667825966000162,,0.3137401617372422,,1.0885965094747945,0.5137420014191023,0.5317510351486717,dart,2026-07-23T21:59:56.845788+00:00,16194.526982434823,6,0.8874136458926714,0.8595116810607879,0.8734626634767296,0.675,0.25,fair
korea,215000.KQ,골프존,KRW,2025-12-31,39000.0,2026-07-22,244741185000.0,19.028225616059675,0.5575813894821444,0.0293028578035962,0.0208273698854564,,,2.782049275444749,0.5991795610879561,,0.0266150300448825,,7.420085571287387,0.7825416635011845,-0.2205232624119737,dart,2026-07-23T21:59:56.845788+00:00,2049.586797367186,0,0.04097278782659612,0.18093023249392867,0.11095151016026239,0.5175879396984925,0.4271356783919598,fair
korea,215090.KQ,솔디펜스,KRW,2025-12-31,1425.0,2026-07-22,32996816925.0,10.632905574274108,0.6323861340250255,0.0594744427670888,0.0516958439918353,,,8.260609687835432,0.2193603244288892,,0.1159618272548669,,0.3790489949316318,0.4458005294985177,0.2300270247661527,dart,2026-07-23T21:59:56.845788+00:00,134.01793047497108,5,0.13187238650029695,-0.4761491886440379,-0.17213840107187045,0.4090909090909091,0.1038961038961039,fair
korea,215200.KQ,메가스터디교육,KRW,2025-12-31,38100.0,2026-07-22,394914729600.0,4.249353785527289,0.75860515660503,0.1785224753911369,0.1036977580414812,,,0.7708827585768332,0.5670658308784178,,0.1050181558596753,,1.655770427983874,0.9874269567258592,-0.0608169171310625,dart,2026-07-23T21:59:56.845788+00:00,8966.069177333111,1,-0.5688030096963406,-0.6525947397472291,-0.6106988747217849,0.2376237623762376,0.13861386138613863,fair
korea,215360.KQ,우리산업,KRW,2025-12-31,6160.0,2026-07-22,56254124080.0,3.958758333001127,0.4559565153124083,0.1151766480695346,0.0415265164451938,,,1.305349100019198,0.1494690454767086,,0.0267087116581079,,2.292981721191871,1.5547929445929545,0.0420423128774597,dart,2026-07-23T21:59:56.845788+00:00,1556.0434565173662,7,-0.6786105136609857,-0.5103415950012355,-0.5944760543311106,0.1568627450980392,0.6862745098039216,fair
korea,216050.KQ,인크로스,KRW,2025-12-31,4715.0,2026-07-22,60555791730.0,5.052007821691308,0.4658211592393403,0.0922051540061537,0.0406679631778711,,,1.709601591249616,0.4410768527417477,,0.2374039027959407,,2.173861712033374,0.1713028416926535,0.0342703648281202,dart,2026-07-23T21:59:56.845788+00:00,933.2923000941664,3,-0.45246031282139815,-0.3610983017279442,-0.40677930727467115,0.2988505747126437,0.5517241379310345,fair
korea,217820.KQ,원익피앤이,KRW,2025-12-31,1760.0,2026-07-22,83520023840.0,91.27931123667815,0.8154654494531847,0.0089337379785739,0.0028927813739618,,,0.8879644516828806,0.1232465893490529,,0.0023419894917433,,67.07195357634355,1.2351811928107772,0.3256885097987011,dart,2026-07-23T21:59:56.845788+00:00,19.281477655287027,2,9.953166982310073,0.8650308216353133,5.409098901972693,0.9281767955801105,0.04696132596685083,OVERPRICED
korea,218410.KQ,RFHIC,KRW,2025-12-31,44950.0,2026-07-22,1191329717900.0,33.553080032872685,3.0049201700504615,0.0895572080746827,0.0650070129485081,,,3.9744875087858422,0.3457872503414162,,0.1910931075058171,,0.8308278320606839,0.3401850218304148,0.6174296296576108,dart,2026-07-23T21:59:56.845788+00:00,1339.6683689235535,4,0.6131840350873894,1.1616805464739688,0.8874322907806791,0.6944444444444444,0.5972222222222222,fair
korea,219130.KQ,타이거일렉,KRW,2025-12-31,75700.0,2026-07-22,477991753000.0,90.66911982083018,8.205091943700406,0.0904948891079384,0.0584106624592763,,,2.182272971746951,0.1324251178635725,,0.065343554855298,,0.099905558420708,0.893900899463238,0.3050061608154923,dart,2026-07-23T21:59:56.845788+00:00,834.903880721348,2,9.878210155424005,23.730385327005152,16.80429774121458,0.994475138121547,0.787292817679558,OVERPRICED
korea,219420.KQ,링크제니시스,KRW,2025-12-31,3365.0,2026-07-22,38594891055.0,13.601066185566118,0.8048106532031107,0.059172615015814,0.0538701762155953,,,9.198001365090494,0.3253301086997988,,0.1671650700352043,,0.3134875132064849,0.3222573723341273,0.2954488786759321,dart,2026-07-23T21:59:56.845788+00:00,247.40707486381064,5,0.5850965237503567,-0.20004662986853125,0.1925249469409127,0.5616883116883117,0.09740259740259741,fair
korea,220180.KQ,핸디소프트,KRW,2025-12-31,1324.0,2026-07-22,31684434808.0,49.353409361390526,0.4047237386845522,0.0082005223939234,0.0071205692471069,,,5.873690703030915,0.3073633607677606,,0.0204172364347217,,-6.4712679753802265,0.3487528427205567,0.1081459974054707,dart,2026-07-23T21:59:56.845788+00:00,26.826920715953076,0,1.8928773368058742,-0.2736550080137299,0.8096111643960722,0.6683417085427136,0.0829145728643216,fair
korea,221840.KQ,하이즈항공,KRW,2025-12-31,1880.0,2026-07-22,35157054680.0,14.90968130976208,0.7801528835492121,0.0523252554726578,0.0202002520318584,,,2.253160334226378,0.1458527576948238,,0.0278654049645196,,2.8592678883986955,0.7249222488450809,-0.0222362808930226,dart,2026-07-23T21:59:56.845788+00:00,126.09256770425229,0,-0.21053932171435824,0.8428383256295624,0.31614950195760205,0.5804020100502513,0.7864321608040201,fair
